x,y,z,i,Timestamp,Id. Packet
-0.0900043547153473,4.54510641098022,1.8131707906723,49,3415626903960,8196
-0.0894742906093597,4.53527116775513,1.82515072822571,49,3415626908712,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.0816577151417732,4.45604228973389,2.09788346290588,46,3415626999000,8196
-0.0766514241695404,4.40439462661743,2.28056263923645,45,3415627058400,8196
-0.0708599090576172,4.32796812057495,2.47848796844482,23,3415627124928,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.0700047686696053,4.32430839538574,2.5199568271637,43,3415627136808,8196
-0.064118392765522,4.25004053115845,2.74188876152039,43,3415627208088,8196
-0.0605762712657452,4.20969390869141,2.89025616645813,43,3415627253232,8196
-0.0561235584318638,4.15393304824829,3.07932782173157,45,3415627310256,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.0545543134212494,4.12714767456055,3.13746190071106,46,3415627329264,8196
-0.0500622391700745,3.97399997711182,3.18532013893127,20,3415627369656,8196
-0.0494174882769585,3.94568037986755,3.18224906921387,20,3415627374408,8196
-0.0277321599423885,2.5471818447113,2.35720753669739,24,3415627481328,8196
-0.0217116568237543,2.26538968086243,2.33752417564392,23,3415627566864,8196
-0.0128968907520175,1.77911853790283,2.23861598968506,43,3415627721304,8196
-0.0104415165260434,1.64201629161835,2.23440051078796,86,3415627780704,8196
-0.00963594485074282,1.64353239536285,2.33855605125427,84,3415627813968,8196
-0.00937412213534117,1.63837909698486,2.36143255233765,105,3415627823472,8196
-0.00250809546560049,1.42884123325348,3.09272074699402,84,3415628096712,8196
-0.000226366028073244,1.16256022453308,3.08625388145447,88,3415628210760,8196
0.000448420207249001,1.05434441566467,3.07789015769958,84,3415628258280,8196
0.000901382649317384,0.966685116291046,3.07771110534668,93,3415628298672,8196
0.00096916378242895,0.950473964214325,3.07479190826416,84,3415628305800,8196
0.00109687529038638,0.920372664928436,3.07599353790283,82,3415628320056,8196
0.00120998825877905,0.889351546764374,3.07352900505066,89,3415628334312,8196
0.00115246791392565,0.550790369510651,2.25708746910095,69,3415628400840,8196
0.00121064041741192,0.493179321289062,2.25659251213074,63,3415628438856,8196
0.00116265402175486,0.398371338844299,2.26157474517822,40,3415628503008,8196
0.00113000813871622,0.379811376333237,2.25586199760437,37,3415628514888,8196
0.00110969762317836,0.369484275579453,2.25698328018188,38,3415628522016,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.00427832966670394,-0.247106671333313,2.18116760253906,23,3415628954448,8196
-0.00433006975799799,-0.250402957201004,2.18079161643982,61,3415628956824,8196
-0.00688693532720208,-0.401715666055679,2.59444403648376,9,3415629018600,8196
-0.0100150024518371,-0.576045989990234,3.04669141769409,44,3415629070872,8196
-0.0134739195927978,-0.741332828998566,2.97394394874573,38,3415629161160,8196
-0.011024946346879,-0.597379148006439,2.23730421066284,47,3415629187296,8196
-0.0134308114647865,-0.698302268981934,2.23180651664734,62,3415629253824,8196
-0.0145162912085652,-0.741060376167297,2.22599077224731,63,3415629282336,8196
-0.0147113436833024,-0.748717486858368,2.22651386260986,72,3415629287088,8196
-0.0164977591484785,-0.81665563583374,2.22619867324829,73,3415629329856,8196
-0.0216301213949919,-1.03014206886292,2.51054382324219,79,3415629389256,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.0299159754067659,-1.37329959869385,3.02915525436401,80,3415629446280,8196
-0.0463691540062428,-1.73701536655426,2.33188343048096,18,3415629783672,8196
-0.0594298131763935,-2.06322526931763,2.30834007263184,25,3415629923856,8196
-0.0598862059414387,-2.07131028175354,2.29634761810303,67,3415629930984,8196
-0.0742463916540146,-2.49944543838501,2.59228467941284,32,3415629983256,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.0733683183789253,-2.42272090911865,2.39406681060791,91,3415630021272,8196
-0.0733318999409676,-2.41574454307556,2.37278389930725,94,3415630026024,8196
-0.125131770968437,-3.7699670791626,2.91706919670105,9,3415630211352,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.12570808827877,-3.78316926956177,2.91815376281738,15,3415630213728,8196
-0.114114746451378,-3.35314321517944,2.41298985481262,17,3415630266000,8196
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
-0.116673305630684,-3.3703305721283,2.30372595787048,15,3415630304016,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.123724482953548,-3.4999098777771,2.24014401435852,11,3415630351536,8196
-0.128237530589104,-3.59770512580872,2.24187231063843,11,3415630370544,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.0969493538141251,-2.64092969894409,1.48910129070282,19,3415630439448,8196
-0.0971537381410599,-2.61243510246277,1.40609610080719,17,3415630470336,8196
-0.0978996232151985,-2.56387519836426,1.24780082702637,18,3415630534488,8196
-0.0981080830097198,-2.52539610862732,1.14514756202698,19,3415630577256,8196
-0.0985356122255325,-2.50543189048767,1.07723164558411,18,3415630608144,8196
-0.0989861190319061,-2.45909070968628,0.948859691619873,21,3415630667544,8196
-0.0996476784348488,-2.43082165718079,0.85442590713501,21,3415630715064,8196
-0.230762168765068,-5.04439306259155,0.733341336250305,31,3415631019192,8196
-0.0926895886659622,-1.9669029712677,0.174276247620583,12,3415631107104,8196
-0.0932030975818634,-1.95919704437256,0.137785837054253,10,3415631135616,8196
-0.105532832443714,-2.15087580680847,0.0207953210920095,27,3415631230656,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.0953507423400879,-1.89429152011871,-0.0792283341288567,12,3415631311440,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.094275064766407,-1.85363447666168,-0.116924487054348,54,3415631344704,8196
-0.0946096926927567,-1.83856356143951,-0.16076485812664,58,3415631382720,8196
-0.0950933173298836,-1.83991980552673,-0.177739202976227,61,3415631396976,8196
-0.084825187921524,-1.52479028701782,-0.397958964109421,10,3415631646456,8196
-0.0823994427919388,-1.45845425128937,-0.435425609350204,15,3415631701104,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.0761138200759888,-1.33295595645905,-0.433398425579071,24,3415631739120,8196
0.175065442919731,1.42233216762543,-0.191889062523842,4,3415635975528,8196
0.175632297992706,1.41206204891205,-0.116564452648163,35,3415636056312,8196
0.176071092486382,1.41428959369659,-0.110248669981956,34,3415636063440,8196
0.175568401813507,1.40895771980286,-0.103362232446671,33,3415636070568,8196
0.17501612007618,1.39007556438446,-0.0298422444611788,23,3415636151352,8196
0.17231497168541,1.36121213436127,0.00809638202190399,19,3415636194120,8196
0.171921074390411,1.35321819782257,0.0327888317406178,20,3415636222632,8196
0.170877143740654,1.336993932724,0.0731962993741035,24,3415636270152,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.169905573129654,1.32781147956848,0.0808122009038925,22,3415636279656,8196
0.169541403651237,1.31480813026428,0.132452368736267,27,3415636341432,8196
0.169035539031029,1.30320453643799,0.171538606286049,54,3415636388952,8196
0.526432454586029,3.6662118434906,3.03103041648865,23,3415637263320,8196
0.511052310466766,3.54986691474915,3.02662014961243,22,3415637287080,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.455680370330811,3.13200783729553,3.02564263343811,23,3415637384496,8196
0.321440279483795,2.1986882686615,2.24980902671814,25,3415637429640,8196
0.301663637161255,2.05147242546082,2.25074982643127,25,3415637484288,8196
0.286518722772598,1.93971979618073,2.24807715415955,24,3415637527056,8196
0.220699787139893,1.46583461761475,2.16967344284058,133,3415637712384,8196
0.219919696450233,1.46030223369598,2.16852450370789,148,3415637714760,8196
0.219580933451653,1.45770251750946,2.1717221736908,110,3415637717136,8196
0.210654050111771,1.37465262413025,2.63239860534668,88,3415637890584,8196
0.233487367630005,1.51983618736267,3.03155136108398,88,3415637916720,8196
0.220577120780945,1.43063008785248,3.03350305557251,86,3415637954736,8196
0.200126230716705,1.29056215286255,3.03854775428772,96,3415638016512,8196
0.164462253451347,1.05036902427673,3.04014825820923,67,3415638125808,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.163783550262451,1.04582345485687,3.04175162315369,83,3415638128184,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.133507311344147,0.846466839313507,2.99149179458618,79,3415638216096,8196
0.127543613314629,0.80708646774292,3.04263615608215,85,3415638242232,8196
0.0768588185310364,0.484004735946655,2.23869776725769,58,3415638315888,8196
0.0672865509986877,0.422795057296753,2.24659967422485,49,3415638358656,8196
0.0564096607267857,0.353894919157028,2.24810719490051,35,3415638406176,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.00412026327103376,-0.0179101042449474,2.2401225566864,9,3415638667536,8196
-0.0524086132645607,-0.301391392946243,2.19971084594727,27,3415638871872,8196
-0.0626857727766037,-0.360412061214447,2.29848766326904,10,3415638902760,8196
-0.120500162243843,-0.689904928207397,3.06921052932739,40,3415639007304,8196
-0.132344320416451,-0.755894541740417,3.00482892990112,38,3415639047696,8196
-0.150751605629921,-0.858188629150391,3.00988435745239,36,3415639097592,8196
-0.137096345424652,-0.775755226612091,2.26517033576965,71,3415639180752,8196
-0.141571193933487,-0.800064623355865,2.25891089439392,75,3415639197384,8196
-0.154355734586716,-0.869430840015411,2.25995826721191,79,3415639240152,8196
-0.155130326747894,-0.873631119728088,2.2608003616333,88,3415639242528,8196
-0.167235061526299,-0.938971340656281,2.26727604866028,89,3415639280544,8196
-0.192849814891815,-1.07574152946472,2.26483559608459,81,3415639361328,8196
-0.241951957345009,-1.34279525279999,2.56483888626099,74,3415639423104,8196
-0.318925887346268,-1.76161885261536,3.08952140808105,63,3415639480128,8196
-0.347655594348907,-1.91155171394348,3.09931373596191,75,3415639534776,8196
-0.355171024799347,-1.95054006576538,3.09980797767639,74,3415639549032,8196
-0.35874730348587,-1.96900153160095,3.09815907478333,70,3415639556160,8196
-0.337330788373947,-1.83890879154205,2.59151411056519,18,3415639636944,8196
-0.200699508190155,-1.08251297473907,1.29366993904114,10,3415639762872,8196
-0.202751904726028,-1.09029567241669,1.24476885795593,11,3415639798512,8196
-0.214957639575005,-1.147385597229,1.1712783575058,29,3415639886424,8196
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
-0.223242461681366,-1.18731904029846,1.14794921875,36,3415639929192,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.484567523002625,-2.57408785820007,2.44400644302368,33,3415639943448,8196
-0.244519174098969,-1.26926147937775,0.838388502597809,22,3415640219064,8196
-0.255837202072144,-1.31808269023895,0.765092730522156,52,3415640309352,8196
-0.2532619535923,-1.30122351646423,0.718645393848419,40,3415640342616,8196
-0.24945604801178,-1.27789688110352,0.668085932731628,40,3415640378256,8196
-0.24912603199482,-1.26747786998749,0.578653335571289,39,3415640461416,8196
-0.247202962636948,-1.25597321987152,0.557238817214966,37,3415640478048,8196
-0.664345443248749,-3.25510144233704,0.421866953372955,20,3415640924736,8196
-0.913277626037598,-4.45527076721191,0.417433857917786,17,3415640979384,8196
-1.17014980316162,-5.65677118301392,0.109465755522251,5,3415641093432,8196
-0.461878389120102,-2.2073962688446,-0.165580227971077,4,3415641238368,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.45142662525177,-2.15462493896484,-0.185075357556343,5,3415641255000,8196
-0.452726930379868,-2.15881443023682,-0.202247262001038,4,3415641266880,8196
-0.463501989841461,-2.19992136955261,-0.292176246643066,4,3415641326280,8196
-0.421315461397171,-1.99301373958588,-0.321325719356537,4,3415641369048,8196
-0.372947216033936,-1.75410056114197,-0.369730234146118,21,3415641442704,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.292087942361832,-1.36318397521973,-0.381077259778976,24,3415641542496,8196
0.417730808258057,1.32565748691559,2.11745619773865,166,3415647617928,8196
0.396503210067749,1.24693262577057,2.59186840057373,97,3415647796128,8196
0.390729963779449,1.22819709777832,2.59186983108521,90,3415647805632,8196
0.419886142015457,1.31706964969635,2.98070502281189,83,3415647848400,8196
0.356386184692383,1.11319005489349,2.94071507453918,59,3415647936312,8196
0.305118054151535,0.949151694774628,2.99963426589966,84,3415648026600,8196
0.300869286060333,0.935644090175629,3.00245571136475,94,3415648033728,8196
0.297647535800934,0.925434470176697,3.00040173530579,91,3415648038480,8196
0.236208289861679,0.731457591056824,3.01236152648926,89,3415648138272,8196
0.234252378344536,0.725337564945221,3.00614380836487,83,3415648140648,8196
0.162179857492447,0.501749753952026,2.21999287605286,74,3415648164408,8196
0.13671201467514,0.422220438718796,2.22445583343506,54,3415648221432,8196
0.112164549529552,0.346023261547089,2.22351932525635,35,3415648276080,8196
-0.00504310522228479,-0.0116798877716064,2.23957633972168,10,3415648539816,8196
-0.0777684599161148,-0.228727176785469,2.18767952919006,6,3415648703760,8196
-0.0867048874497414,-0.255165100097656,2.09178709983826,5,3415648732272,8196
-0.133222863078117,-0.391762882471085,2.2040319442749,21,3415648822560,8196
-0.316760331392288,-0.925640463829041,3.10718250274658,54,3415649010264,8196
-0.318766206502914,-0.931412279605865,3.11016416549683,100,3415649012640,8196
-0.351759344339371,-1.02557957172394,3.06687045097351,60,3415649064912,8196
-0.368895173072815,-1.07477402687073,3.10910272598267,102,3415649081544,8196
-0.325989693403244,-0.945884644985199,2.30587029457092,85,3415649174208,8196
-0.371869772672653,-1.07526159286499,2.30938911437988,81,3415649250240,8196
-0.378032118082047,-1.09259867668152,2.31136536598206,86,3415649259744,8196
-0.43036350607872,-1.23915565013885,2.31664419174194,76,3415649340528,8196
-0.464740961790085,-1.33483290672302,2.31319046020508,49,3415649392800,8196
-0.528735995292664,-1.5126256942749,2.33509016036987,76,3415649475960,8196
-0.564945161342621,-1.61271524429321,2.34295582771301,72,3415649521104,8196
-0.63424426317215,-1.803502202034,2.35659694671631,59,3415649601888,8196
-0.752724409103394,-2.1362292766571,2.649742603302,47,3415649642280,8196
-0.831838071346283,-2.35288524627686,2.67283606529236,8,3415649711184,8196
-0.836465060710907,-2.36324715614319,2.6048481464386,9,3415649734944,8196
-0.401615738868713,-1.13036394119263,1.12800395488739,10,3415649813352,8196
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
-0.412247687578201,-1.13002419471741,0.520445287227631,27,3415650357456,8196
-0.417745620012283,-1.13983654975891,0.440187692642212,37,3415650452496,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.433713972568512,-1.17946910858154,0.394247204065323,27,3415650521400,8196
-0.442928165197372,-1.20038664340973,0.338490009307861,32,3415650592680,8196
-0.446900099515915,-1.20948588848114,0.316190272569656,34,3415650621192,8196
-0.441418200731277,-1.19410216808319,0.304033070802689,30,3415650630696,8196
-0.443404883146286,-1.1992015838623,0.301254898309708,30,3415650635448,8196
-0.444238930940628,-1.19733738899231,0.240356266498566,42,3415650706728,8196
-0.445613145828247,-1.20007991790771,0.226924985647202,42,3415650723360,8196
-0.445014983415604,-1.19778394699097,0.216553524136543,46,3415650735240,8196
-0.449506729841232,-1.2078013420105,0.188444346189499,58,3415650770880,8196
-0.457840770483017,-1.22626805305481,0.135099694132805,79,3415650837408,8196
-0.457412511110306,-1.22414326667786,0.120911136269569,57,3415650854040,8196
-0.463645040988922,-1.237433552742,0.0740296915173531,72,3415650911064,8196
-0.469845592975616,-1.24857187271118,-0.00201171170920134,66,3415651001352,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.46606034040451,-1.23289978504181,-0.0818291902542114,76,3415651096392,8196
-0.473836034536362,-1.24808239936829,-0.160262525081635,82,3415651186680,8196
-0.484375983476639,-1.27209627628326,-0.217987895011902,50,3415651248456,8196
-0.442310035228729,-1.156121134758,-0.279814928770065,50,3415651348248,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.433481127023697,-1.12895929813385,-0.335611492395401,31,3415651424280,8196
0.501178741455078,1.10265803337097,-0.512862980365753,10,3415655306664,8196
0.538194298744202,1.18218910694122,-0.513326227664948,14,3415655344680,8196
0.599754333496094,1.31529223918915,-0.531232118606567,16,3415655382696,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.708871185779572,1.55132162570953,-0.566023588180542,11,3415655432592,8196
0.667813241481781,1.4563661813736,-0.439138054847717,4,3415655515752,8196
0.5630784034729,1.12644469738007,2.54378080368042,93,3415657682664,8196
0.598573207855225,1.19532930850983,2.93078374862671,87,3415657732560,8196
0.526385903358459,1.04840493202209,2.94089961051941,82,3415657808592,8196
0.513450443744659,1.02214682102203,2.94487309455872,70,3415657822848,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.431400448083878,0.85627281665802,2.9622585773468,84,3415657913136,8196
0.370694488286972,0.734401881694794,2.93002414703369,59,3415657974912,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.211185306310654,0.417309254407883,2.1920280456543,45,3415658074704,8196
0.160377115011215,0.316494584083557,2.21547865867615,35,3415658155488,8196
-0.00249119964428246,-0.00246398104354739,2.23785376548767,9,3415658407344,8196
-0.102157525718212,-0.194617241621017,2.22938895225525,11,3415658559408,8196
-0.174237355589867,-0.332216650247574,3.12567043304443,4,3415658592672,8196
-0.333202481269836,-0.631978452205658,2.25376868247986,80,3415658887296,8196
-0.624136388301849,-1.17573392391205,2.82697200775146,39,3415659096384,8196
-0.797806560993195,-1.49856662750244,3.15994906425476,80,3415659179544,8196
-0.648854076862335,-1.21654236316681,2.37336301803589,96,3415659231816,8196
-0.913940727710724,-1.71240389347076,3.25006031990051,72,3415659250824,8196
-0.922521471977234,-1.72819006443024,3.25771880149841,77,3415659255576,8196
-1.07048392295837,-1.99841368198395,3.28959655761719,78,3415659352992,8196
-1.12859582901001,-2.1042013168335,3.30183100700378,69,3415659388632,8196
-0.938816130161285,-1.74466729164124,2.4321596622467,65,3415659478920,8196
-0.964547634124756,-1.79140508174896,2.44434094429016,63,3415659495552,8196
